site,inter,penalty,region,boltz_close,of3_close,boltz_n,of3_n,PASS,M1_ring_closed_all
60,15,198.0,N-domain,0/3,0/1,0,0,False,True
75,15,196.0,N-domain,0/3,0/1,0,0,False,True
89,15,175.0,N-domain,0/3,0/1,0,0,False,True
124,15,149.0,N-domain,0/3,0/1,0,0,False,True
164,15,69.0,N-domain,0/3,0/1,0,0,False,True
178,15,69.0,N-domain,0/3,0/1,0,0,False,False
183,10,63.0,N-domain,3/3,0/1,3,0,False,False
183,15,63.0,N-domain,2/3,1/1,2,1,True,True
183,20,63.0,N-domain,2/3,0/1,2,0,False,False
205,15,34.0,hinge,0/3,1/1,0,1,False,True
217,10,33.0,hinge,1/3,1/1,1,1,False,
217,15,33.0,hinge,0/6,2/2,0,2,False,True
217,20,33.0,hinge,1/3,1/1,1,1,False,
228,10,6.0,hinge,1/3,1/1,1,1,False,
228,15,6.0,hinge,0/3,1/1,0,1,False,
228,20,6.0,hinge,1/3,1/1,1,1,False,
230,10,,C-domain,0/3,1/1,0,1,False,True
230,15,,C-domain,2/3,1/1,2,1,True,True
230,20,,C-domain,1/3,1/1,1,1,False,True
232,10,,C-domain,3/3,1/1,3,1,True,True
232,15,,C-domain,3/3,1/1,3,1,True,True
232,20,,C-domain,1/3,1/1,1,1,False,True
233,10,13.0,C-domain,3/3,1/1,3,1,True,
233,15,13.0,C-domain,2/3,1/1,2,1,True,
233,20,13.0,C-domain,3/3,1/1,3,1,True,
234,10,,C-domain,3/3,1/1,3,1,True,True
234,15,,C-domain,3/3,1/1,3,1,True,True
234,20,,C-domain,3/3,1/1,3,1,True,True
236,10,,C-domain,3/3,1/1,3,1,True,True
236,15,,C-domain,2/3,1/1,2,1,True,True
236,20,,C-domain,3/3,1/1,3,1,True,True
248,15,78.0,C-domain,3/3,0/1,3,0,False,False
258,15,76.0,C-domain,2/3,0/1,2,0,False,False
280,15,66.0,C-domain,3/3,0/1,3,0,False,False
285,10,61.0,C-domain,3/3,1/1,3,1,True,True
285,15,61.0,C-domain,3/3,1/1,3,1,True,True
285,20,61.0,C-domain,3/3,1/1,3,1,True,True
297,10,60.0,C-domain,3/3,0/1,3,0,False,False
297,15,60.0,C-domain,3/3,1/1,3,1,True,True
297,20,60.0,C-domain,3/3,0/1,3,0,False,False
