construct,predictor,sample,link,engaged_seq,scrambled,ptm
pentamer_L20,boltz2,s0,20,5,0,0.421
pentamer_L20,boltz2,s1,20,5,0,0.406
pentamer_L20,boltz2,s2,20,5,0,0.448
pentamer_L20,openfold3,of3,20,5,0,0.381
pentamer_L25,boltz2,s0,25,0,0,0.444
pentamer_L25,boltz2,s1,25,5,0,0.456
pentamer_L25,boltz2,s2,25,5,0,0.461
pentamer_L25,openfold3,of3,25,5,0,0.401
pentamer_L30,boltz2,s0,30,5,0,0.442
pentamer_L30,boltz2,s1,30,5,0,0.454
pentamer_L30,boltz2,s2,30,5,0,0.457
pentamer_L30,boltz2,s3,30,5,0,0.477
pentamer_L30,boltz2,s4,30,5,0,0.458
pentamer_L30,openfold3,of3_seed_42,30,5,0,0.418
pentamer_L34,boltz2,s0,34,5,0,0.47
pentamer_L34,boltz2,s1,34,5,0,0.463
pentamer_L34,openfold3,of3,34,5,0,0.47
pentamer_L36,boltz2,s0,36,5,0,0.468
pentamer_L36,boltz2,s1,36,5,0,0.481
pentamer_L36,boltz2,s2,36,5,0,0.476
pentamer_L36,openfold3,of3,36,1,4,0.548
pentamer_L38,boltz2,s0,38,5,0,0.454
pentamer_L38,boltz2,s1,38,5,0,0.46
pentamer_L38,boltz2,s2,38,5,0,0.452
pentamer_L38,openfold3,of3,38,1,4,0.53
pentamer_L40,alphafold3,model_0,40,1,4,0.51
pentamer_L40,alphafold3,model_1,40,1,4,0.5
pentamer_L40,alphafold3,model_2,40,1,4,0.5
pentamer_L40,alphafold3,model_3,40,1,4,0.49
pentamer_L40,alphafold3,model_4,40,1,4,0.49
pentamer_L40,boltz2,s0,40,5,0,0.473
pentamer_L40,boltz2,s1,40,5,0,0.473
pentamer_L40,boltz2,s2,40,0,0,0.457
pentamer_L40,boltz2,s3,40,5,0,0.462
pentamer_L40,boltz2,s4,40,5,0,0.479
pentamer_L40,openfold3,of3_seed_42,40,2,3,0.584
pentamer_L50,boltz2,s0,50,5,0,0.458
pentamer_L50,boltz2,s1,50,5,0,0.479
pentamer_L50,boltz2,s2,50,5,0,0.497
pentamer_L50,openfold3,of3_seed_42,50,1,3,0.584
