design_id,tag,T,mpnn_score,recovery,identity_core_pct,selected_for_fold
,cp233_CONS,0.1,0.7831,0.5126,73.5,False
,cp233_CONS,0.1,0.7834,0.5107,73.5,False
,cp233_CONS,0.1,0.7839,0.5163,73.6,False
,cp233_CONS,0.1,0.7877,0.5153,73.5,False
cp233_CONS_D2,cp233_CONS,0.1,0.7823,0.5051,72.8,True
cp233_CONS_D6,cp233_CONS,0.1,0.7807,0.5107,73.2,True
cp233_CONS_D3,cp233_CONS,0.1,0.7905,0.5042,72.8,True
cp233_CONS_D4,cp233_CONS,0.1,0.7867,0.5098,73.0,True
,cp233_CONS,0.1,0.7842,0.5135,73.5,False
,cp233_CONS,0.1,0.781,0.5153,73.6,False
,cp233_CONS,0.2,0.8259,0.5005,72.7,False
,cp233_CONS,0.2,0.8171,0.5126,73.5,False
cp233_CONS_D5,cp233_CONS,0.2,0.8293,0.5005,72.2,True
cp233_CONS_D11,cp233_CONS,0.2,0.8135,0.5042,72.7,True
cp233_CONS_D12,cp233_CONS,0.2,0.8115,0.5014,72.8,True
cp233_CONS_D7,cp233_CONS,0.2,0.8149,0.5005,72.6,True
cp233_CONS_D8,cp233_CONS,0.2,0.8211,0.5033,72.5,True
cp233_CONS_D1,cp233_CONS,0.2,0.8207,0.4949,72.0,True
,cp233_CONS,0.2,0.8115,0.5153,73.8,False
cp233_CONS_D10,cp233_CONS,0.2,0.8107,0.5005,72.7,True
,cp233_CONS,0.3,0.8408,0.5005,72.8,False
,cp233_CONS,0.3,0.8605,0.507,73.0,False
,cp233_CONS,0.3,0.8721,0.4986,72.3,False
cp233_CONS_D9,cp233_CONS,0.3,0.8638,0.4921,71.7,True
,cp233_CONS,0.3,0.853,0.4986,72.2,False
,cp233_CONS,0.3,0.8664,0.5023,72.7,False
,cp233_CONS,0.3,0.8585,0.5033,72.5,False
,cp233_CONS,0.3,0.8559,0.4958,72.4,False
,cp233_CONS,0.3,0.8642,0.4977,72.5,False
,cp233_CONS,0.3,0.8557,0.493,72.3,False
,cp233_CONS,0.5,0.9866,0.4791,71.3,False
,cp233_CONS,0.5,0.9955,0.4744,71.0,False
,cp233_CONS,0.5,0.9812,0.4735,71.0,False
,cp233_CONS,0.5,0.991,0.466,70.4,False
,cp233_CONS,0.5,0.9963,0.4744,71.1,False
,cp233_CONS,0.5,0.9898,0.4781,71.5,False
,cp233_CONS,0.5,0.9783,0.4763,71.3,False
,cp233_CONS,0.5,0.9924,0.4902,72.0,False
,cp233_CONS,0.5,1.0037,0.4902,71.6,False
,cp233_CONS,0.5,0.9955,0.4484,69.6,False
cp233_NOVEL_D12,cp233_NOVEL,0.1,0.7708,0.4796,54.6,True
,cp233_NOVEL,0.1,0.7677,0.4853,54.9,False
cp233_NOVEL_D6,cp233_NOVEL,0.1,0.7789,0.4777,54.3,True
,cp233_NOVEL,0.1,0.7682,0.489,55.3,False
,cp233_NOVEL,0.1,0.7829,0.4821,54.6,False
,cp233_NOVEL,0.1,0.7674,0.4821,54.7,False
cp233_NOVEL_D9,cp233_NOVEL,0.1,0.7778,0.4796,54.4,True
,cp233_NOVEL,0.1,0.7797,0.4846,54.8,False
cp233_NOVEL_D11,cp233_NOVEL,0.1,0.764,0.4821,54.7,True
cp233_NOVEL_D4,cp233_NOVEL,0.1,0.7676,0.479,54.4,True
,cp233_NOVEL,0.2,0.8054,0.474,54.1,False
cp233_NOVEL_D3,cp233_NOVEL,0.2,0.8064,0.4677,53.5,True
cp233_NOVEL_D8,cp233_NOVEL,0.2,0.804,0.4734,53.8,True
,cp233_NOVEL,0.2,0.7985,0.4803,54.1,False
cp233_NOVEL_D7,cp233_NOVEL,0.2,0.7979,0.4752,53.9,True
,cp233_NOVEL,0.2,0.8009,0.4784,54.4,False
,cp233_NOVEL,0.2,0.7959,0.4821,54.9,False
,cp233_NOVEL,0.2,0.8078,0.4759,54.1,False
,cp233_NOVEL,0.2,0.7876,0.4803,54.4,False
cp233_NOVEL_D2,cp233_NOVEL,0.2,0.7945,0.4665,53.4,True
,cp233_NOVEL,0.3,0.8428,0.4646,53.3,False
cp233_NOVEL_D10,cp233_NOVEL,0.3,0.8346,0.4671,53.2,True
cp233_NOVEL_D5,cp233_NOVEL,0.3,0.8279,0.4658,53.2,True
cp233_NOVEL_D1,cp233_NOVEL,0.3,0.8309,0.4577,52.4,True
,cp233_NOVEL,0.3,0.8461,0.4721,53.9,False
,cp233_NOVEL,0.3,0.838,0.4809,54.6,False
,cp233_NOVEL,0.3,0.8407,0.4809,54.5,False
,cp233_NOVEL,0.3,0.8408,0.4696,53.3,False
,cp233_NOVEL,0.3,0.835,0.4677,53.5,False
,cp233_NOVEL,0.3,0.838,0.4677,53.8,False
,cp233_NOVEL,0.5,0.9768,0.4508,52.0,False
,cp233_NOVEL,0.5,1.0006,0.4301,50.3,False
,cp233_NOVEL,0.5,0.9621,0.4533,52.0,False
,cp233_NOVEL,0.5,0.9966,0.437,50.7,False
,cp233_NOVEL,0.5,0.9567,0.4401,50.8,False
,cp233_NOVEL,0.5,0.9724,0.4408,51.2,False
,cp233_NOVEL,0.5,0.9786,0.4514,52.5,False
,cp233_NOVEL,0.5,0.951,0.4577,52.5,False
,cp233_NOVEL,0.5,0.9548,0.4639,53.3,False
,cp233_NOVEL,0.5,0.9823,0.4514,52.1,False
native_CONS_D7,native_CONS,0.1,0.6712,0.5797,74.6,True
,native_CONS,0.1,0.6608,0.5685,75.8,False
native_CONS_D5,native_CONS,0.1,0.6637,0.597,74.6,True
,native_CONS,0.1,0.6689,0.5909,75.2,False
,native_CONS,0.1,0.6608,0.5787,75.2,False
native_CONS_D1,native_CONS,0.1,0.6591,0.5746,71.6,True
,native_CONS,0.1,0.6612,0.5848,77.1,False
,native_CONS,0.1,0.6732,0.5878,76.5,False
native_CONS_D4,native_CONS,0.1,0.6676,0.5726,74.3,True
native_CONS_D12,native_CONS,0.1,0.6662,0.5746,74.9,True
,native_CONS,0.2,0.6931,0.5827,75.8,False
,native_CONS,0.2,0.685,0.5827,74.9,False
,native_CONS,0.2,0.6725,0.5574,74.9,False
,native_CONS,0.2,0.6844,0.5787,76.8,False
,native_CONS,0.2,0.6897,0.5746,75.2,False
native_CONS_D2,native_CONS,0.2,0.68,0.5777,73.1,True
native_CONS_D3,native_CONS,0.2,0.6895,0.5766,72.8,True
,native_CONS,0.2,0.674,0.5766,75.5,False
native_CONS_D6,native_CONS,0.2,0.6841,0.5726,74.0,True
,native_CONS,0.2,0.6837,0.5838,78.0,False
native_CONS_D9,native_CONS,0.3,0.713,0.5563,73.1,True
,native_CONS,0.3,0.6953,0.5807,76.1,False
,native_CONS,0.3,0.7269,0.5574,73.4,False
native_CONS_D8,native_CONS,0.3,0.7124,0.5746,73.1,True
,native_CONS,0.3,0.7202,0.5665,74.6,False
,native_CONS,0.3,0.7174,0.5614,73.1,False
,native_CONS,0.3,0.7008,0.5746,74.0,False
,native_CONS,0.3,0.7084,0.5746,75.8,False
native_CONS_D10,native_CONS,0.3,0.7049,0.5604,73.4,True
native_CONS_D11,native_CONS,0.3,0.7147,0.5553,73.1,True
,native_CONS,0.5,0.8152,0.5401,71.6,False
,native_CONS,0.5,0.804,0.5706,74.6,False
,native_CONS,0.5,0.8595,0.5198,73.4,False
,native_CONS,0.5,0.8184,0.5665,74.9,False
,native_CONS,0.5,0.8436,0.5401,74.6,False
,native_CONS,0.5,0.8694,0.5371,71.6,False
,native_CONS,0.5,0.8352,0.5289,70.3,False
,native_CONS,0.5,0.8416,0.5401,74.0,False
,native_CONS,0.5,0.8545,0.5279,72.8,False
,native_CONS,0.5,0.8135,0.5553,74.0,False
,native_NOVEL,0.1,0.6586,0.5488,59.0,False
,native_NOVEL,0.1,0.6593,0.5615,61.2,False
native_NOVEL_D6,native_NOVEL,0.1,0.6523,0.5515,58.4,True
native_NOVEL_D10,native_NOVEL,0.1,0.6682,0.5409,58.1,True
,native_NOVEL,0.1,0.6528,0.5581,60.2,False
native_NOVEL_D3,native_NOVEL,0.1,0.6571,0.5495,56.6,True
,native_NOVEL,0.1,0.6562,0.5449,60.6,False
native_NOVEL_D5,native_NOVEL,0.1,0.6666,0.5402,56.9,True
native_NOVEL_D11,native_NOVEL,0.1,0.6624,0.5389,58.4,True
,native_NOVEL,0.1,0.662,0.5488,59.0,False
,native_NOVEL,0.2,0.6896,0.5382,58.4,False
native_NOVEL_D7,native_NOVEL,0.2,0.6756,0.5409,57.5,True
,native_NOVEL,0.2,0.6768,0.5269,58.7,False
native_NOVEL_D2,native_NOVEL,0.2,0.6734,0.5243,55.4,True
,native_NOVEL,0.2,0.6844,0.5316,57.5,False
native_NOVEL_D12,native_NOVEL,0.2,0.6772,0.5409,57.8,True
native_NOVEL_D4,native_NOVEL,0.2,0.6797,0.5322,56.0,True
,native_NOVEL,0.2,0.6647,0.5429,58.7,False
native_NOVEL_D9,native_NOVEL,0.2,0.6734,0.5375,57.8,True
,native_NOVEL,0.2,0.6649,0.5429,60.6,False
,native_NOVEL,0.3,0.7051,0.5369,57.5,False
,native_NOVEL,0.3,0.7042,0.5395,56.9,False
native_NOVEL_D1,native_NOVEL,0.3,0.7165,0.511,52.6,True
,native_NOVEL,0.3,0.7147,0.5243,58.1,False
,native_NOVEL,0.3,0.712,0.5395,57.2,False
,native_NOVEL,0.3,0.7074,0.5282,57.8,False
native_NOVEL_D8,native_NOVEL,0.3,0.7016,0.5395,56.6,True
,native_NOVEL,0.3,0.7142,0.5309,56.9,False
,native_NOVEL,0.3,0.7042,0.5415,58.1,False
,native_NOVEL,0.3,0.6914,0.5449,58.1,False
,native_NOVEL,0.5,0.8305,0.511,56.0,False
,native_NOVEL,0.5,0.857,0.5076,54.4,False
,native_NOVEL,0.5,0.8209,0.5183,55.4,False
,native_NOVEL,0.5,0.812,0.5037,55.4,False
,native_NOVEL,0.5,0.8251,0.5056,54.7,False
,native_NOVEL,0.5,0.8303,0.511,57.8,False
,native_NOVEL,0.5,0.8275,0.503,53.5,False
,native_NOVEL,0.5,0.8218,0.509,57.2,False
,native_NOVEL,0.5,0.8349,0.505,55.0,False
,native_NOVEL,0.5,0.8225,0.507,55.4,False
