design_id,tag,identity,novelty,T,mpnn_score,boltz_m2,boltz_m1,boltz_radcv,boltz_ptm,boltz_m4,of3_m2,of3_m1,of3_radcv,of3_m4,boltz_close,of3_close,PASS,closure_score
cp233_CONS_D1,cp233_CONS,72.0,28.0,0.2,0.821,5,True,0.01,0.401,67.8,0,True,0.18,73.9,True,False,False,0.5
cp233_CONS_D10,cp233_CONS,72.7,27.3,0.2,0.811,5,True,0.01,0.436,69.5,5,True,0.0,73.9,True,True,True,1.0
cp233_CONS_D11,cp233_CONS,72.7,27.3,0.2,0.814,5,True,0.01,0.515,71.1,0,True,0.3,72.4,True,False,False,0.5
cp233_CONS_D12,cp233_CONS,72.8,27.2,0.2,0.811,5,True,0.0,0.435,69.4,5,True,0.01,73.6,True,True,True,1.0
cp233_CONS_D2,cp233_CONS,72.8,27.2,0.1,0.782,5,True,0.0,0.446,65.8,1,False,0.22,73.9,True,False,False,0.6
cp233_CONS_D3,cp233_CONS,72.8,27.2,0.1,0.791,4,True,0.0,0.553,70.5,1,False,0.22,73.9,True,False,False,0.5
cp233_CONS_D4,cp233_CONS,73.0,27.0,0.1,0.787,5,True,0.0,0.564,73.1,5,True,0.01,73.7,True,True,True,1.0
cp233_CONS_D5,cp233_CONS,72.2,27.8,0.2,0.829,5,True,0.0,0.469,69.3,0,False,0.19,73.6,True,False,False,0.5
cp233_CONS_D6,cp233_CONS,73.2,26.8,0.1,0.781,3,True,0.0,0.528,71.9,2,False,0.16,73.8,False,False,False,0.5
cp233_CONS_D7,cp233_CONS,72.6,27.4,0.2,0.815,5,True,0.0,0.412,67.2,5,True,0.01,73.1,True,True,True,1.0
cp233_CONS_D8,cp233_CONS,72.5,27.5,0.2,0.821,2,True,0.0,0.426,67.3,1,False,0.22,73.6,False,False,False,0.3
cp233_CONS_D9,cp233_CONS,71.7,28.3,0.3,0.864,3,True,0.0,0.399,67.3,5,True,0.01,73.0,False,True,False,0.8
cp233_NOVEL_D1,cp233_NOVEL,52.4,47.6,0.3,0.831,3,True,0.01,0.631,74.4,5,True,0.01,73.5,False,True,False,0.8
cp233_NOVEL_D10,cp233_NOVEL,53.2,46.8,0.3,0.835,0,True,0.01,0.503,69.1,5,True,0.01,72.4,False,True,False,0.5
cp233_NOVEL_D11,cp233_NOVEL,54.7,45.3,0.1,0.764,5,True,0.0,0.598,72.0,5,True,0.01,72.8,True,True,True,1.0
cp233_NOVEL_D12,cp233_NOVEL,54.6,45.4,0.1,0.771,5,True,0.01,0.584,70.6,5,True,0.01,72.9,True,True,True,1.0
cp233_NOVEL_D2,cp233_NOVEL,53.4,46.6,0.2,0.795,5,True,0.01,0.542,69.7,5,True,0.01,72.9,True,True,True,1.0
cp233_NOVEL_D3,cp233_NOVEL,53.5,46.5,0.2,0.806,5,True,0.0,0.637,73.1,5,True,0.01,72.1,True,True,True,1.0
cp233_NOVEL_D4,cp233_NOVEL,54.4,45.6,0.1,0.768,5,True,0.01,0.651,75.6,5,True,0.01,73.1,True,True,True,1.0
cp233_NOVEL_D5,cp233_NOVEL,53.2,46.8,0.3,0.828,5,True,0.01,0.668,78.1,5,True,0.01,73.2,True,True,True,1.0
cp233_NOVEL_D6,cp233_NOVEL,54.3,45.7,0.1,0.779,5,True,0.0,0.623,74.8,5,True,0.0,72.8,True,True,True,1.0
cp233_NOVEL_D7,cp233_NOVEL,53.9,46.1,0.2,0.798,5,True,0.01,0.564,70.0,5,True,0.01,72.1,True,True,True,1.0
cp233_NOVEL_D8,cp233_NOVEL,53.8,46.2,0.2,0.804,5,True,0.01,0.513,67.3,5,True,0.01,72.2,True,True,True,1.0
cp233_NOVEL_D9,cp233_NOVEL,54.4,45.6,0.1,0.778,5,True,0.01,0.504,68.8,4,True,0.01,72.6,True,True,True,0.9
native_CONS_D1,native_CONS,71.6,28.4,0.1,0.659,0,False,0.29,0.454,70.5,1,True,0.19,76.6,False,False,False,0.1
native_CONS_D10,native_CONS,73.4,26.6,0.3,0.705,0,False,0.31,0.439,75.7,0,False,0.49,76.8,False,False,False,0.0
native_CONS_D11,native_CONS,73.1,26.9,0.3,0.715,5,True,0.01,0.387,75.8,1,True,0.24,76.1,True,False,False,0.6
native_CONS_D12,native_CONS,74.9,25.1,0.1,0.666,5,True,0.03,0.381,67.6,0,False,0.44,75.8,True,False,False,0.5
native_CONS_D2,native_CONS,73.1,26.9,0.2,0.68,2,True,0.27,0.418,71.5,5,True,0.01,74.3,False,True,False,0.7
native_CONS_D3,native_CONS,72.8,27.2,0.2,0.689,1,True,0.16,0.424,72.5,5,True,0.01,73.6,False,True,False,0.6
native_CONS_D4,native_CONS,74.3,25.7,0.1,0.668,5,True,0.01,0.367,72.4,0,True,0.24,76.3,True,False,False,0.5
native_CONS_D5,native_CONS,74.6,25.4,0.1,0.664,3,True,0.21,0.374,68.1,0,True,0.23,76.5,False,False,False,0.3
native_CONS_D6,native_CONS,74.0,26.0,0.2,0.684,1,True,0.19,0.381,76.1,1,True,0.24,76.6,False,False,False,0.2
native_CONS_D7,native_CONS,74.6,25.4,0.1,0.671,0,False,0.3,0.429,77.0,5,True,0.01,73.9,False,True,False,0.5
native_CONS_D8,native_CONS,73.1,26.9,0.3,0.712,0,False,0.32,0.489,78.1,3,True,0.32,75.4,False,False,False,0.3
native_CONS_D9,native_CONS,73.1,26.9,0.3,0.713,0,True,0.31,0.424,68.4,1,True,0.34,75.1,False,False,False,0.1
native_NOVEL_D1,native_NOVEL,52.6,47.4,0.3,0.716,5,True,0.01,0.433,64.9,0,True,0.24,75.9,True,False,False,0.5
native_NOVEL_D10,native_NOVEL,58.1,41.9,0.1,0.668,3,True,0.33,0.38,77.1,0,False,0.5,75.3,False,False,False,0.3
native_NOVEL_D11,native_NOVEL,58.4,41.6,0.1,0.662,3,True,0.18,0.418,72.3,0,True,0.01,75.3,False,False,False,0.3
native_NOVEL_D12,native_NOVEL,57.8,42.2,0.2,0.677,5,True,0.01,0.409,72.5,0,False,0.49,74.1,True,False,False,0.5
native_NOVEL_D2,native_NOVEL,55.4,44.6,0.2,0.673,0,True,0.0,0.401,62.1,5,True,0.01,73.5,False,True,False,0.5
native_NOVEL_D3,native_NOVEL,56.6,43.4,0.1,0.657,5,True,0.0,0.404,67.8,1,True,0.18,75.0,True,False,False,0.6
native_NOVEL_D4,native_NOVEL,56.0,44.0,0.2,0.68,1,True,0.23,0.376,74.6,0,True,0.01,75.3,False,False,False,0.1
native_NOVEL_D5,native_NOVEL,56.9,43.1,0.1,0.667,0,False,0.18,0.383,75.2,0,True,0.22,74.9,False,False,False,0.0
native_NOVEL_D6,native_NOVEL,58.4,41.6,0.1,0.652,0,False,0.28,0.442,80.3,5,True,0.01,73.1,False,True,False,0.5
native_NOVEL_D7,native_NOVEL,57.5,42.5,0.2,0.676,5,True,0.01,0.414,74.5,5,True,0.01,71.8,True,True,True,1.0
native_NOVEL_D8,native_NOVEL,56.6,43.4,0.3,0.702,0,False,0.39,0.413,77.9,0,False,0.25,74.4,False,False,False,0.0
native_NOVEL_D9,native_NOVEL,57.8,42.2,0.2,0.673,1,False,0.23,0.396,69.3,0,True,0.19,75.1,False,False,False,0.1
