xi,G_kcal
-1.980935759896486348e-01,4.117217484376027983e+02
-1.754046106345717448e-01,4.117217484376027983e+02
-1.527156452794948827e-01,0.000000000000000000e+00
-1.300266799244180205e-01,2.919569452628234529e+00
-1.073377145693411305e-01,4.039464012993700059e+00
-8.464874921426426835e-02,3.312991198353073763e+00
-6.195978385918739229e-02,2.571484652710159580e+00
-3.927081850411051622e-02,2.900097380884398390e+00
-1.658185314903365404e-02,1.749718045718908987e+00
6.107112206043222025e-03,2.487013200713253269e+00
2.879607756112009809e-02,1.837809550134855474e+00
5.148504291619696027e-02,3.026424844419195459e+00
7.417400827127382246e-02,2.696772862417277317e+00
9.686297362635071240e-02,4.241010398309843943e+00
1.195519389814276023e-01,4.409525039191576568e+00
1.422409043365044645e-01,6.146415061119959056e+00
1.649298696915813267e-01,6.880700812890515827e+00
1.876188350466581889e-01,6.377364781455039378e+00
2.103078004017350788e-01,7.784746959870176397e+00
2.329967657568119688e-01,7.554226179955929155e+00
2.556857311118888587e-01,9.296604009852055484e+00
2.783746964669656654e-01,9.513824514105420960e+00
3.010636618220425831e-01,1.160112608376128129e+01
3.237526271771194453e-01,1.204058728900749031e+01
3.464415925321963075e-01,1.429538725695136314e+01
3.691305578872731696e-01,1.515303921607968540e+01
3.918195232423500318e-01,1.507103871320027544e+01
4.145084885974269495e-01,1.665617589010504673e+01
4.371974539525038117e-01,1.707481573789246809e+01
4.598864193075806739e-01,1.945229608331168336e+01
4.825753846626575361e-01,2.020915176740476227e+01
5.052643500177343983e-01,2.297363357803023121e+01
5.279533153728113160e-01,2.409877602929964979e+01
5.506422807278881226e-01,2.697689306086915551e+01
5.733312460829650403e-01,2.846041170357134220e+01
5.960202114380419580e-01,2.861499583030985860e+01
6.187091767931187647e-01,3.044127604913784069e+01
6.413981421481956824e-01,3.094910035969484952e+01
6.640871075032726001e-01,3.355561065258258679e+01
6.867760728583494068e-01,3.479393461033703971e+01
7.094650382134262134e-01,3.801100676293993530e+01
7.321540035685031311e-01,4.037969382857382783e+01
7.548429689235800488e-01,4.435724823128064997e+01
7.775319342786568555e-01,4.690682690231697194e+01
8.002208996337336622e-01,5.135336730171405151e+01
8.229098649888105799e-01,5.428547810787270578e+01
8.455988303438874976e-01,5.843369730379319549e+01
8.682877956989643042e-01,6.176001620417103055e+01
8.909767610540412219e-01,6.450239523367223171e+01
9.136657264091181396e-01,6.850448405759915715e+01
9.363546917641949463e-01,7.145416648036263041e+01
9.590436571192717530e-01,7.576705092562474420e+01
9.817326224743486707e-01,7.883440328296147470e+01
1.004421587829425588e+00,8.378944605518648814e+01
1.027110553184502395e+00,8.715117671409447553e+01
1.049799518539579424e+00,9.257260911773238377e+01
1.072488483894656230e+00,9.654763052985718730e+01
1.095177449249733037e+00,9.874704847679880970e+01
1.117866414604809844e+00,9.916636925202053021e+01
1.140555379959886872e+00,4.117217484376027983e+02
1.163244345314963679e+00,4.117217484376027983e+02
